Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1996,1,29,29,Rays,Y,Paul Wilder (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cary HS ,Cary,NC
1,1996,2,64,29,Rays,Y,Doug Johnson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,F. W. Buchholz HS ,Gainesville,FL
2,1996,3,94,29,Rays,Y,Ed Koffer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tarpon Springs HS ,Tarpon Springs,FL
3,1996,4,124,29,Rays,Y,Cedrick Bowers (minors),LHP,-0.4,8,0,0,0,0,19,0,1,7.4,1.65,0,HS,Chiefland HS ,Chiefland,FL
4,1996,5,154,29,Rays,Y,Alex Sanchez (minors),OF,1.1,427,1527,6,0.296,0.702,0,0,0,0,0,0,4Yr,"Miami-Dade College, Wolfson Campus ",Miami,FL
5,1996,6,184,29,Rays,Y,Elliot Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
6,1996,7,214,29,Rays,Y,Mickey Callaway (minors),RHP,-1.5,5,3,0,0.667,1.333,40,4,11,6.27,1.71,0,4Yr,University of Mississippi ,Oxford,MS
7,1996,8,244,29,Rays,Y,Matt Quatraro (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Old Dominion University ,Norfolk,VA
8,1996,9,274,29,Rays,Y,Denis Pujals (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
9,1996,10,304,29,Rays,Y,Chie Gunner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grand View HS ,Grand View,MO
10,1996,11,334,29,Rays,Y,Robert Cafaro (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Connecticut State University ,New Haven,CT
11,1996,12,364,29,Rays,Y,Scott Madison (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Rutgers, the State University of New Jersey ",New Brunswick,NJ
12,1996,13,394,29,Rays,Y,Shawn Stutz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
13,1996,14,424,29,Rays,Y,Delvin James (minors),RHP,-0.2,0,0,0,0,0,8,0,3,6.55,1.6,0,HS,Nacogdoches HS ,Nacogdoches,TX
14,1996,15,454,29,Rays,Y,John Kaufman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
15,1996,16,484,29,Rays,Y,Jared Sandberg (minors),3B,2.3,196,630,25,0.221,0.703,0,0,0,0,0,0,HS,Capital HS ,Olympia,WA
16,1996,17,514,29,Rays,Y,Mike DeCelle (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
17,1996,18,544,29,Rays,Y,Brad Weber (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
18,1996,19,574,29,Rays,Y,Ryan Ledden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkview HS ,Lilburn,GA
19,1996,20,604,29,Rays,Y,Jamie Ebling (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
20,1996,21,634,29,Rays,Y,Trey Salinas (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
21,1996,22,664,29,Rays,Y,Luke Owens-Bragg (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
22,1996,23,694,29,Rays,N,Russ Jacobson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Horizon HS ,Scottsdale,AZ
23,1996,24,724,29,Rays,Y,Matt Kastelic (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
24,1996,25,754,29,Rays,Y,Jim Manias (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Fairfield University ,Fairfield,CT
25,1996,26,784,29,Rays,N,Jeff Jankowlak (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wayzata HS ,Plymouth,MN
26,1996,27,814,29,Rays,N,Kyle Snyder (minors),RHP,0.4,4,2,0,0,0,93,8,17,5.57,1.55,0,HS,Riverview HS ,Sarasota,FL
27,1996,28,844,29,Rays,N,Donny Barker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
28,1996,29,874,29,Rays,Y,R.J. Howerton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Oklahoma State University ,Durant,OK
29,1996,30,904,29,Rays,Y,Kyle Whitley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Oklahoma State University ,Durant,OK
30,1996,31,934,29,Rays,Y,Mark Hale (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31,1996,32,964,29,Rays,Y,Michael Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Walters State Community College ,Morristown,TN
32,1996,33,994,29,Rays,N,Aaron Bouie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Albion Central HS ,Albion,NY
33,1996,34,1024,29,Rays,Y,Dan Wheeler (minors),RHP,7.8,280,7,0,0.143,0.286,589,25,43,3.98,1.22,43,JC,Central Arizona College ,Coolidge,AZ
34,1996,35,1054,29,Rays,N,Brian Packin (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Randolph HS ,Mendham,NJ
35,1996,36,1084,29,Rays,N,Kevin Kay (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forest Park HS ,Rex,GA
36,1996,37,1114,29,Rays,Y,Derek Mann (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbus HS ,Columbus,GA
37,1996,38,1144,29,Rays,N,Walter Ward (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Florida SouthWestern State College ,Fort Myers,FL
38,1996,39,1174,29,Rays,N,Ryan Mottl (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McCluer North HS ,Florissant,MO
39,1996,40,1204,29,Rays,Y,Jared Verrall (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Oregon University ,La Grande,OR
40,1996,41,1233,28,Rays,N,Lance Severence (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,John A Logan College ,Carterville,IL
41,1996,42,1261,27,Rays,N,Dayle Campbell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lynwood HS ,Lynwood,CA
42,1996,43,1288,26,Rays,N,Jason Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Beach Lakes HS ,West Palm Beach,FL
43,1996,44,1314,25,Rays,N,Jason Michaels (minors),OF,5.6,1031,2332,59,0.263,0.742,0,0,0,0,0,0,JC,Okaloosa-Walton College ,Niceville,FL
44,1996,45,1339,24,Rays,Y,Mike Kimbrell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Louisiana University ,Hammond,LA
45,1996,46,1364,24,Rays,N,Robert Henker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monte Vista HS ,Spring Valley,CA
46,1996,47,1388,23,Rays,N,Jeremy Robinson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Amant HS ,St. Amant,LA
54,1996,48,1411,22,Rays,N,Michael Barraza (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gladstone HS ,Covina,CA
55,1996,49,1434,22,Rays,N,Edward Lubbers (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forest Hill HS ,West Palm Beach,FL
56,1996,50,1457,22,Rays,N,Bret Stewart (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Leesburg HS ,Fruitland Park,FL
57,1996,51,1478,20,Rays,N,Jason Briggs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Smithville HS ,Smithville,TX
58,1996,52,1497,18,Rays,N,Chris Lagrone (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seward County Community College ,Liberal,KS
59,1996,53,1514,16,Rays,Y,Scott Leon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
60,1996,54,1530,15,Rays,N,L.J. Yankosky (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
61,1996,55,1546,15,Rays,N,Ronnie Merrill (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jesuit HS ,Tampa,FL
62,1996,56,1561,14,Rays,N,Joel de los Santos (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Burncoat HS ,Worcester,MA
63,1996,57,1572,10,Rays,N,Adrian Yother (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
64,1996,58,1582,9,Rays,N,Clint Kinsey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fairland HS ,Fairland,OK
72,1996,59,1591,8,Rays,N,Nate Hilton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boone HS ,Boone,IA
73,1996,60,1600,8,Rays,N,John Hensley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fountain Central HS ,Kingman,IN
74,1996,61,1607,6,Rays,Y,Nathan Ruhl (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Johnson County Community College ,Overland Park,KS
75,1996,62,1614,6,Rays,Y,Mike King (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Duke University ,Durham,NC
76,1996,63,1621,6,Rays,Y,T.J. Hill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Leo College ,St. Leo,FL
77,1996,64,1626,5,Rays,Y,Tony McCladdie (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
78,1996,65,1631,5,Rays,N,Don Kivinemi (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bellevue University ,Bellevue,NE
79,1996,66,1636,5,Rays,Y,Chris Anderson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Oklahoma State University ,Durant,OK
80,1996,67,1641,5,Rays,N,Matt Hoffman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
81,1996,68,1646,5,Rays,Y,Spencer Young (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mingus Union HS ,Cottonwood,AZ
82,1996,69,1651,5,Rays,N,Roger Carter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Gibson HS ,Fort Gibson,OK
83,1996,70,1656,5,Rays,N,Juan Cruz (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Lafayette,IN
84,1996,71,1661,5,Rays,N,Jason Kirk (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Altus HS ,Altus,OK
85,1996,72,1666,5,Rays,N,Brad Smith (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edmond HS ,Edmond,OK
86,1996,73,1671,5,Rays,N,Nick Rhodes (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Danbury HS ,Danbury,CT
94,1996,74,1676,5,Rays,N,Chad Pyle (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Christian County HS ,Hopkinsville,KY
95,1996,75,1681,5,Rays,N,Michael O'Brien (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Old Bridge HS ,Matawan,NJ
96,1996,76,1685,4,Rays,N,Zack Roper (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tarpon Springs HS ,Tarpon Springs,FL
104,1996,77,1689,4,Rays,N,Keith Brice (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westminster Christian ,Miami,FL
105,1996,78,1693,4,Rays,N,Rashard Casey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hoboken HS ,Hoboken,NJ
106,1996,79,1697,4,Rays,N,Emory Brock (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkway West HS ,Ballwin,MO
107,1996,80,1700,3,Rays,N,Adrian Espino (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Laredo Community College ,Laredo,TX
108,1996,81,1703,3,Rays,N,David DeMarco (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Marple Newtown HS ,Newtown Square,PA
109,1996,82,1706,3,Rays,N,Victor Sauceda (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Laredo Community College ,Laredo,TX
110,1996,83,1709,3,Rays,N,Layne Meyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkway West HS ,Ballwin,MO
111,1996,84,1711,2,Rays,N,Scott Diorio (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seward County Community College ,Liberal,KS
112,1996,85,1713,2,Rays,N,Justin Clements (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
113,1996,86,1715,2,Rays,N,Scott Neuberger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Tallahassee Community College ,Tallahassee,FL
114,1996,87,1717,2,Rays,N,David Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crossroads School for Arts & Sciences ,Santa Monica,CA
115,1996,88,1719,2,Rays,N,Shannon Lovan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Christian County HS ,Hopkinsville,KY
116,1996,89,1721,2,Rays,Y,Travis Phelps (minors),RHP,0.8,8,1,0,0,0,79,3,5,4.34,1.37,5,JC,Crowder College ,Neosho,MO
117,1996,90,1723,2,Rays,N,Jack Koch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
118,1996,91,1725,2,Rays,N,David Hoffman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Danville HS ,Danville,IL
119,1996,92,1727,2,Rays,N,Brian Newton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Juanita HS ,Kirkland,WA
120,1996,93,1729,2,Rays,N,Willy Marin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coral Gables HS ,Coral Gables,FL
121,1996,94,1731,2,Rays,N,Blair Barbier (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brother Martin HS ,New Orleans,LA
122,1996,95,1733,2,Rays,N,Ryan Gripp (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Indianola HS ,Indianola,IA
123,1996,96,1735,2,Rays,N,Jerrod Harris (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Labelle HS ,Labelle,FL
124,1996,97,1737,2,Rays,N,Michael Rose (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Archbishop Alter HS ,Dayton,OH
125,1997,1,31,31,Rays,Y,Jason Standridge (minors),RHP,-0.7,55,0,0,0,0,80,3,9,5.8,1.77,0,HS,Hewitt-Trussville HS ,Trussville,AL
126,1997,2,82,30,Rays,Y,Kenny Kelly (minors),OF,-0.1,26,14,0,0.286,0.69,0,0,0,0,0,0,HS,Catholic HS ,Tampa,FL
127,1997,3,114,30,Rays,Y,Barrett Wright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Myers Park HS ,Charlotte,NC
128,1997,4,144,30,Rays,Y,Todd Belitz (minors),LHP,-0.1,8,1,0,0,0,13,1,1,6.39,1.58,0,4Yr,Washington State University ,Pullman,WA
129,1997,5,174,30,Rays,Y,Marquis Roberts (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McLane HS ,Fresno,CA
130,1997,6,204,30,Rays,Y,Doug Mansfield (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jacksonville HS ,Sherwood,AR
131,1997,7,234,30,Rays,Y,Eddy Reyes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
132,1997,8,264,30,Rays,Y,Jack Joffrion (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lamar University ,Beaumont,TX
133,1997,9,294,30,Rays,Y,Toby Hall (minors),C,4.7,686,2350,46,0.262,0.671,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
134,1997,10,324,30,Rays,Y,Carl Hutchens (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,L. C. Anderson HS ,Austin,TX
135,1997,11,354,30,Rays,Y,Chris Wright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cowley County Community College ,Arkansas City,KS
136,1997,12,384,30,Rays,Y,Carlos Vazquez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Caribbean HS ,Ponce,Puerto
137,1997,13,414,30,Rays,Y,Kevin Price (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bingham HS ,South Jordan,UT
138,1997,14,444,30,Rays,Y,Casey Davis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boyd County HS ,Ashland,KY
139,1997,15,474,30,Rays,Y,Jason Guerrero (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pittsburg HS ,Pittsburg,CA
140,1997,16,504,30,Rays,Y,Laz Gutierrez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
141,1997,17,534,30,Rays,Y,Chris Bootcheck (minors),RHP,-1.6,15,2,0,0,0,91,3,7,6.55,1.66,1,HS,LaPorte HS ,LaPorte,IN
142,1997,18,564,30,Rays,Y,Terry McCormick (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jesuit HS ,Tampa,FL
143,1997,19,594,30,Rays,Y,Lavar Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Shore HS ,Harris,TX
144,1997,20,624,30,Rays,Y,Matt Kaffel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Blinn College ,Brenham,TX
145,1997,21,654,30,Rays,Y,Damian Scioneaux (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
146,1997,22,684,30,Rays,Y,Dustin Carr (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
147,1997,23,714,30,Rays,Y,Paul Hoover (minors),SS,-0.4,40,100,0,0.25,0.566,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
148,1997,24,744,30,Rays,Y,Travis Miller (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
149,1997,25,774,30,Rays,Y,Josh Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Tallahassee Community College ,Tallahassee,FL
157,1997,26,804,30,Rays,Y,Coty Cooper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seward County Community College ,Liberal,KS
158,1997,27,834,30,Rays,Y,Tony Pigott (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
159,1997,28,864,30,Rays,Y,Jason Jimenez (minors),LHP,-0.1,2,0,0,0,0,6,0,0,7.36,1.91,0,4Yr,San Jose State University ,San Jose,CA
160,1997,29,894,30,Rays,Y,Ryan Jorgensen (minors),C,-0.1,10,20,2,0.15,0.6,0,0,0,0,0,0,HS,Kingwood HS ,Kingwood,TX
168,1997,30,924,30,Rays,Y,Jon Cummins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University of Pennsylvania ,Indiana,PA
169,1997,31,954,30,Rays,Y,Michael Meseberg (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Royal HS ,Othello,WA
170,1997,32,984,30,Rays,Y,Jeremy Murch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sarasota HS ,Sarasota,FL
171,1997,33,1014,30,Rays,Y,Dan Firlit (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Rend Lake College ,Ina,IL
172,1997,34,1044,30,Rays,Y,Kristopher Ehmke (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thomas Stewart HS ,Peterborough,ON
173,1997,35,1074,30,Rays,Y,Ben Peterson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Lake HS ,Tarpon Springs,FL
174,1997,36,1104,30,Rays,Y,Chris Mason (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama at Birmingham ,Birmingham,AL
182,1997,37,1134,30,Rays,Y,Heath McKoin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Watson Chapel HS ,Pine Bluff,AR
183,1997,38,1164,30,Rays,Y,Ryan Pandolfini (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rider University ,Lawrenceville,NJ
184,1997,39,1194,30,Rays,Y,Jim Munroe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Servite HS ,Anaheim,CA
185,1997,40,1224,30,Rays,Y,David Cash (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,David HS ,Modesto,CA
186,1997,41,1251,27,Rays,Y,John Hutchens (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Gibson HS ,Fort Gibson,OK
187,1997,42,1276,25,Rays,Y,Lee Southard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westmoore HS ,Oklahoma City,OK
196,1997,44,1321,22,Rays,Y,Alan Lowden (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hays HS ,Kyle,TX
197,1997,45,1342,21,Rays,Y,Adam Luczycky (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Labette Community College ,Parsons,KS
198,1997,46,1361,19,Rays,Y,Marlyn Tisdale (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Florida College ,Jacksonville,FL
199,1997,47,1379,18,Rays,Y,Fred Mitchell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kathleen HS ,Lakeland,FL
200,1997,48,1396,17,Rays,Y,Josh Long (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northview HS ,McDavid,FL
201,1997,49,1413,17,Rays,Y,Jason Balkcom (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Young Harris College ,Young Harris,GA
202,1997,50,1428,15,Rays,Y,Chris Reynolds (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,North Lake College ,Irving,TX
203,1997,51,1442,14,Rays,Y,Ivar Wentzel (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Flagler Palm Coast HS ,Palm Coast,FL
204,1997,52,1456,14,Rays,Y,Kyle Evans (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eldorado HS ,Albuquerque,NM
205,1997,53,1469,13,Rays,Y,Dustin McKey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,John Carroll Catholic HS ,Birmingham,AL
206,1997,54,1480,11,Rays,Y,Alan Keller (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mendocino College ,Ukiah,CA
207,1997,55,1491,11,Rays,Y,Tyler Tiesing (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Butler County Community College ,El Dorado,KS
208,1997,56,1502,11,Rays,Y,Nick Lyon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monroe HS ,Monroe,WA
224,1997,58,1524,11,Rays,Y,David Berry (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,J.J. Pearce HS ,Richardson,TX
225,1997,59,1533,9,Rays,Y,Cedric Razor (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pitt Community College ,Winterville,NC
226,1997,60,1541,8,Rays,Y,Richard McCabe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Camden HS ,St. Mary's,GA
227,1997,61,1546,5,Rays,Y,Ron Brooks (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Tallahassee Community College ,Tallahassee,FL
228,1997,62,1551,5,Rays,Y,Tavaris Keyes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Fort Pierce,FL
229,1997,63,1556,5,Rays,Y,Steve Gause (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,George Jenkins HS ,Lakeland,FL
230,1997,64,1561,5,Rays,Y,Chris Wood (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vanguard HS ,Ocala,FL
239,1997,66,1571,5,Rays,Y,Ray Nevels (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sarasota HS ,Sarasota,FL
240,1997,67,1576,5,Rays,Y,Rafael Erazo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Labette Community College ,Parsons,KS
241,1997,68,1580,4,Rays,Y,Dusty Hall (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln HS ,Gahanna,OH
242,1997,69,1583,3,Rays,N,Heath Bell (minors),RHP,7.1,549,6,0,0,0,590,38,32,3.49,1.27,168,JC,Rancho Santiago College ,Santa Ana,CA
243,1997,70,1585,2,Rays,Y,Kenny Baugh (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lamar HS ,Houston,TX
244,1997,71,1586,1,Rays,Y,Carlos Perez (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin D. Roosevelt HS ,Brooklyn,NY
245,1997,72,1587,1,Rays,Y,Julio Fortuna (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bushwick HS ,Brooklyn,NY
246,1997,73,1588,1,Rays,Y,John Gillespie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Washington HS ,Kirkland,WA
247,1997,74,1589,1,Rays,Y,Jarrod Reineke (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grove HS ,Joplin,MO
248,1997,75,1590,1,Rays,Y,Brian Brown (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Olney Central College ,Olney,IL
249,1997,76,1591,1,Rays,Y,Brandon Brewer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greely HS ,Yarmouth,ME
250,1997,77,1592,1,Rays,Y,Jeff Dragg (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Covington HS ,Madisonville,LA
251,1997,78,1593,1,Rays,Y,Rob Meyers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,De La Salle HS ,Concord,CA
252,1997,79,1594,1,Rays,Y,Jon Smith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ferris HS ,Nuevo,CA
261,1997,81,1596,1,Rays,Y,Jonny Williams (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fox HS ,Imperial,MO
262,1997,82,1597,1,Rays,Y,Zach Leske (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
